Product Name,Category,City,Original Price,Current Price,Discount,Orders,Total Revenue,Influencer Active
Britannia Cake,Snacks,Delhi,148,163,5,283,44714,No
Britannia Cake,Snacks,Pune,81,86,10,284,21584,Yes
Fortune Oil 1L,Grocery,Hyderabad,138,143,10,69,9177,No
Pepsi 500ml,Beverages,Delhi,127,127,10,83,9711,No
Aashirvaad Atta,Grocery,Chennai,34,49,10,169,6591,Yes
Amul Milk 500ml,Dairy,Delhi,149,159,0,246,39114,No
Britannia Cake,Snacks,Bangalore,82,87,0,254,22098,Yes
Amul Milk 500ml,Dairy,Bangalore,46,51,5,179,8234,No
Aashirvaad Atta,Grocery,Mumbai,137,137,10,268,34036,No
Maggi Noodles,Instant Food,Hyderabad,196,201,0,59,11859,Yes
Maggi Noodles,Instant Food,Hyderabad,109,114,0,241,27474,No
Maggi Noodles,Instant Food,Mumbai,28,28,5,281,6463,No
Maggi Noodles,Instant Food,Pune,130,135,0,76,10260,No
Oreo Biscuits,Snacks,Bangalore,125,125,5,155,18600,No
Aashirvaad Atta,Grocery,Delhi,56,66,0,89,5874,No
Coca Cola 1L,Beverages,Pune,50,50,10,118,4720,Yes
Britannia Cake,Snacks,Delhi,80,85,5,232,18560,No
Pepsi 500ml,Beverages,Bangalore,164,174,0,100,17400,Yes
Parle-G,Snacks,Chennai,102,107,10,254,24638,No
Nestle Munch,Confectionery,Mumbai,195,205,0,223,45715,No
Pepsi 500ml,Beverages,Hyderabad,154,159,5,253,38962,No
Amul Milk 500ml,Dairy,Pune,120,135,0,291,39285,Yes
Parle-G,Snacks,Chennai,144,144,5,186,25854,Yes
Maggi Noodles,Instant Food,Mumbai,118,123,5,124,14632,No
Pepsi 500ml,Beverages,Hyderabad,41,51,10,53,2173,Yes
Maggi Noodles,Instant Food,Bangalore,147,147,10,167,22879,No
Fortune Oil 1L,Grocery,Pune,111,121,10,227,25197,No
Coca Cola 1L,Beverages,Mumbai,182,192,5,56,10472,Yes
Pepsi 500ml,Beverages,Mumbai,160,160,0,150,24000,No
Britannia Cake,Snacks,Chennai,175,175,0,210,36750,No
Maggi Noodles,Instant Food,Pune,122,127,10,122,14274,No
Maggi Noodles,Instant Food,Hyderabad,124,139,5,58,7772,No
Oreo Biscuits,Snacks,Pune,159,164,10,83,12782,Yes
Amul Milk 500ml,Dairy,Hyderabad,142,157,10,196,28812,Yes
Aashirvaad Atta,Grocery,Pune,80,90,5,246,20910,No
Oreo Biscuits,Snacks,Bangalore,20,25,0,82,2050,No
Britannia Cake,Snacks,Mumbai,138,138,10,129,16512,No
Pepsi 500ml,Beverages,Mumbai,87,97,5,126,11592,No
Coca Cola 1L,Beverages,Mumbai,91,91,0,239,21749,No
Britannia Cake,Snacks,Bangalore,108,113,0,56,6328,No
Coca Cola 1L,Beverages,Pune,188,198,10,81,15228,No
Nestle Munch,Confectionery,Mumbai,74,74,0,68,5032,No
Parle-G,Snacks,Chennai,96,101,0,299,30199,No
Oreo Biscuits,Snacks,Delhi,177,187,5,143,26026,No
Coca Cola 1L,Beverages,Mumbai,191,201,10,73,13943,Yes
Fortune Oil 1L,Grocery,Chennai,128,143,0,231,33033,Yes
Fortune Oil 1L,Grocery,Chennai,118,128,5,287,35301,No
Nestle Munch,Confectionery,Mumbai,123,123,0,207,25461,Yes
Pepsi 500ml,Beverages,Bangalore,86,86,0,198,17028,No
Coca Cola 1L,Beverages,Hyderabad,176,186,0,171,31806,No
Fortune Oil 1L,Grocery,Pune,137,147,10,52,7124,No
Parle-G,Snacks,Pune,62,72,5,130,8710,No
Coca Cola 1L,Beverages,Pune,80,90,10,226,18080,Yes
Amul Milk 500ml,Dairy,Mumbai,37,37,5,209,6688,No
Aashirvaad Atta,Grocery,Chennai,45,45,5,94,3760,No
Aashirvaad Atta,Grocery,Delhi,68,83,5,101,7878,Yes
Maggi Noodles,Instant Food,Hyderabad,182,197,0,294,57918,No
Oreo Biscuits,Snacks,Delhi,188,203,10,279,53847,No
Pepsi 500ml,Beverages,Delhi,135,140,5,162,21870,No
Amul Milk 500ml,Dairy,Hyderabad,193,193,10,159,29097,No
Parle-G,Snacks,Mumbai,150,165,0,179,29535,No
Aashirvaad Atta,Grocery,Hyderabad,160,165,0,244,40260,No
Oreo Biscuits,Snacks,Mumbai,123,138,0,174,24012,Yes
Amul Milk 500ml,Dairy,Hyderabad,99,104,0,211,21944,No
Coca Cola 1L,Beverages,Delhi,140,140,10,269,34970,No
Pepsi 500ml,Beverages,Hyderabad,185,185,10,200,35000,No
Britannia Cake,Snacks,Chennai,172,172,10,132,21384,No
Parle-G,Snacks,Bangalore,139,144,0,253,36432,Yes
Parle-G,Snacks,Mumbai,180,190,10,156,28080,Yes
Aashirvaad Atta,Grocery,Pune,155,165,10,74,11470,No
Aashirvaad Atta,Grocery,Pune,105,105,5,295,29500,Yes
Maggi Noodles,Instant Food,Mumbai,49,49,10,99,3861,Yes
Pepsi 500ml,Beverages,Bangalore,53,63,0,179,11277,No
Coca Cola 1L,Beverages,Mumbai,99,109,0,297,32373,Yes
Aashirvaad Atta,Grocery,Delhi,159,174,5,138,23322,Yes
Nestle Munch,Confectionery,Hyderabad,191,191,10,211,38191,No
Pepsi 500ml,Beverages,Pune,186,186,10,66,11616,Yes
Fortune Oil 1L,Grocery,Pune,114,114,10,283,29432,No
Britannia Cake,Snacks,Hyderabad,20,35,10,257,6425,Yes
Coca Cola 1L,Beverages,Hyderabad,177,187,5,299,54418,No
Parle-G,Snacks,Pune,151,156,0,52,8112,Yes
Oreo Biscuits,Snacks,Hyderabad,32,47,10,147,5439,No
Coca Cola 1L,Beverages,Delhi,55,60,5,208,11440,No
Maggi Noodles,Instant Food,Bangalore,37,52,10,163,6846,No
Maggi Noodles,Instant Food,Hyderabad,170,175,5,294,49980,No
Fortune Oil 1L,Grocery,Pune,29,29,0,132,3828,No
Oreo Biscuits,Snacks,Delhi,57,57,5,247,12844,No
Oreo Biscuits,Snacks,Bangalore,179,194,10,257,47288,No
Aashirvaad Atta,Grocery,Pune,63,73,5,67,4556,No
Aashirvaad Atta,Grocery,Hyderabad,136,136,10,286,36036,No
Aashirvaad Atta,Grocery,Hyderabad,165,175,5,211,35870,No
Coca Cola 1L,Beverages,Mumbai,50,60,10,270,13500,No
Nestle Munch,Confectionery,Mumbai,180,185,10,163,28525,No
Pepsi 500ml,Beverages,Hyderabad,32,47,10,120,4440,No
Fortune Oil 1L,Grocery,Pune,97,112,0,187,20944,No
Pepsi 500ml,Beverages,Delhi,181,186,0,54,10044,No
Pepsi 500ml,Beverages,Chennai,184,194,10,86,15824,No
Pepsi 500ml,Beverages,Pune,57,62,10,236,12272,No
Coca Cola 1L,Beverages,Bangalore,50,50,5,163,7335,Yes
Oreo Biscuits,Snacks,Hyderabad,115,120,0,122,14640,No
Fortune Oil 1L,Grocery,Bangalore,120,135,0,138,18630,Yes
Pepsi 500ml,Beverages,Delhi,125,125,0,146,18250,Yes
Parle-G,Snacks,Bangalore,148,153,0,171,26163,Yes
Fortune Oil 1L,Grocery,Hyderabad,73,78,5,82,5986,No
Maggi Noodles,Instant Food,Delhi,31,46,10,109,3924,No
Amul Milk 500ml,Dairy,Chennai,199,204,0,269,54876,No
Pepsi 500ml,Beverages,Hyderabad,184,199,5,69,13386,No
Nestle Munch,Confectionery,Hyderabad,151,151,0,57,8607,No
Fortune Oil 1L,Grocery,Hyderabad,23,28,5,276,6348,Yes
Coca Cola 1L,Beverages,Chennai,83,93,10,148,12284,No
Pepsi 500ml,Beverages,Bangalore,138,153,10,182,26026,No
Oreo Biscuits,Snacks,Bangalore,116,131,10,283,34243,No
Britannia Cake,Snacks,Delhi,98,113,10,233,23999,No
Oreo Biscuits,Snacks,Chennai,176,186,0,150,27900,No
Nestle Munch,Confectionery,Hyderabad,65,75,5,168,11760,No
Pepsi 500ml,Beverages,Hyderabad,48,53,0,192,10176,No
Coca Cola 1L,Beverages,Pune,101,101,5,294,28224,Yes
Parle-G,Snacks,Bangalore,75,90,10,55,4400,No
Britannia Cake,Snacks,Bangalore,132,132,0,255,33660,No
Parle-G,Snacks,Hyderabad,140,155,10,85,12325,No
Nestle Munch,Confectionery,Delhi,87,87,10,199,15323,No
Parle-G,Snacks,Hyderabad,187,187,0,131,24497,No
Amul Milk 500ml,Dairy,Bangalore,156,166,10,144,22464,No
Maggi Noodles,Instant Food,Bangalore,174,189,5,162,29808,No
Amul Milk 500ml,Dairy,Bangalore,135,145,10,71,9585,No
Nestle Munch,Confectionery,Hyderabad,77,92,10,50,4100,No
Coca Cola 1L,Beverages,Mumbai,80,90,5,249,21165,No
Nestle Munch,Confectionery,Hyderabad,84,84,10,272,20128,No
Maggi Noodles,Instant Food,Mumbai,94,94,5,219,19491,Yes
Maggi Noodles,Instant Food,Bangalore,88,103,0,237,24411,Yes
Amul Milk 500ml,Dairy,Pune,169,184,10,267,46458,No
Oreo Biscuits,Snacks,Chennai,101,101,0,107,10807,No
Aashirvaad Atta,Grocery,Hyderabad,141,141,0,150,21150,Yes
Aashirvaad Atta,Grocery,Hyderabad,78,93,0,255,23715,No
Britannia Cake,Snacks,Delhi,181,186,5,88,15928,No
Parle-G,Snacks,Delhi,134,144,0,206,29664,No
Pepsi 500ml,Beverages,Mumbai,147,152,10,122,17324,Yes
Nestle Munch,Confectionery,Pune,27,42,10,296,9472,No
Nestle Munch,Confectionery,Chennai,97,107,0,55,5885,Yes
Coca Cola 1L,Beverages,Bangalore,183,183,0,132,24156,No
Coca Cola 1L,Beverages,Mumbai,187,202,0,124,25048,Yes
Parle-G,Snacks,Delhi,64,64,10,87,4698,No
Parle-G,Snacks,Hyderabad,60,65,0,246,15990,Yes
Britannia Cake,Snacks,Pune,81,96,5,188,17108,No
Pepsi 500ml,Beverages,Chennai,48,63,0,52,3276,No
Pepsi 500ml,Beverages,Bangalore,44,44,5,161,6279,Yes
Amul Milk 500ml,Dairy,Chennai,173,188,5,86,15738,Yes
Maggi Noodles,Instant Food,Bangalore,42,42,10,110,3520,No
Parle-G,Snacks,Chennai,147,147,0,284,41748,No
Amul Milk 500ml,Dairy,Chennai,44,44,10,103,3502,No
Coca Cola 1L,Beverages,Chennai,149,159,0,93,14787,No
Fortune Oil 1L,Grocery,Delhi,42,57,5,241,12532,No
Amul Milk 500ml,Dairy,Chennai,134,134,5,82,10578,Yes
Pepsi 500ml,Beverages,Chennai,67,77,5,93,6696,No
Amul Milk 500ml,Dairy,Mumbai,198,198,10,172,32336,No
Nestle Munch,Confectionery,Bangalore,141,151,5,65,9490,Yes
Maggi Noodles,Instant Food,Pune,77,77,0,89,6853,No
Amul Milk 500ml,Dairy,Chennai,80,80,5,297,22275,No
Oreo Biscuits,Snacks,Delhi,128,128,5,263,32349,Yes
Aashirvaad Atta,Grocery,Delhi,67,82,10,258,18576,No
Coca Cola 1L,Beverages,Bangalore,77,82,5,87,6699,No
Britannia Cake,Snacks,Chennai,142,152,0,184,27968,No
Fortune Oil 1L,Grocery,Mumbai,88,103,0,56,5768,No
Britannia Cake,Snacks,Hyderabad,167,172,5,252,42084,No
Aashirvaad Atta,Grocery,Hyderabad,109,119,0,161,19159,No
Nestle Munch,Confectionery,Chennai,161,171,0,226,38646,No
Aashirvaad Atta,Grocery,Chennai,93,108,0,107,11556,No
Parle-G,Snacks,Pune,93,93,5,106,9328,Yes
Britannia Cake,Snacks,Hyderabad,198,203,0,188,38164,Yes
Pepsi 500ml,Beverages,Chennai,161,161,5,211,32916,No
Britannia Cake,Snacks,Mumbai,86,91,10,70,5670,No
Parle-G,Snacks,Mumbai,148,163,5,79,12482,Yes
Fortune Oil 1L,Grocery,Bangalore,143,153,0,299,45747,Yes
Parle-G,Snacks,Chennai,71,81,0,61,4941,No
Nestle Munch,Confectionery,Pune,151,151,10,219,30879,No
Parle-G,Snacks,Pune,196,201,10,112,21392,Yes
Pepsi 500ml,Beverages,Chennai,160,175,0,56,9800,Yes
Maggi Noodles,Instant Food,Chennai,115,120,0,226,27120,No
Britannia Cake,Snacks,Hyderabad,92,102,10,99,9108,Yes
Nestle Munch,Confectionery,Mumbai,107,112,5,117,12519,No
Parle-G,Snacks,Pune,88,98,5,259,24087,No
Pepsi 500ml,Beverages,Pune,113,113,0,114,12882,No
Fortune Oil 1L,Grocery,Bangalore,54,54,5,141,6909,Yes
Fortune Oil 1L,Grocery,Bangalore,173,178,10,159,26712,No
Britannia Cake,Snacks,Chennai,75,90,10,100,8000,Yes
Parle-G,Snacks,Delhi,48,58,5,112,5936,No
Oreo Biscuits,Snacks,Mumbai,34,44,0,284,12496,No
Amul Milk 500ml,Dairy,Hyderabad,93,103,10,103,9579,No
Pepsi 500ml,Beverages,Pune,55,55,0,271,14905,No
Parle-G,Snacks,Bangalore,36,51,10,139,5699,No
Oreo Biscuits,Snacks,Mumbai,41,51,10,123,5043,Yes
Pepsi 500ml,Beverages,Hyderabad,162,172,5,184,30728,No
Pepsi 500ml,Beverages,Pune,146,151,0,273,41223,Yes
Aashirvaad Atta,Grocery,Pune,41,41,10,152,4712,No
Coca Cola 1L,Beverages,Delhi,74,84,10,197,14578,No
Maggi Noodles,Instant Food,Delhi,153,163,5,143,22594,No
Coca Cola 1L,Beverages,Bangalore,147,157,5,133,20216,Yes
Aashirvaad Atta,Grocery,Pune,67,82,10,192,13824,No
Maggi Noodles,Instant Food,Pune,76,91,0,156,14196,No
Aashirvaad Atta,Grocery,Bangalore,131,146,5,87,12267,No
Maggi Noodles,Instant Food,Hyderabad,165,165,10,124,19220,No
Fortune Oil 1L,Grocery,Hyderabad,143,148,10,60,8280,No
Aashirvaad Atta,Grocery,Pune,49,49,5,60,2640,Yes
Nestle Munch,Confectionery,Pune,154,159,0,224,35616,No
Coca Cola 1L,Beverages,Pune,65,75,5,183,12810,No
Amul Milk 500ml,Dairy,Delhi,69,74,0,224,16576,No
Nestle Munch,Confectionery,Bangalore,181,191,5,273,50778,Yes
Coca Cola 1L,Beverages,Chennai,30,45,5,262,10480,Yes
Britannia Cake,Snacks,Pune,149,164,10,80,12320,Yes
Britannia Cake,Snacks,Mumbai,177,192,0,253,48576,No
Aashirvaad Atta,Grocery,Delhi,76,76,10,240,15840,No
Amul Milk 500ml,Dairy,Pune,169,169,5,270,44280,No
Amul Milk 500ml,Dairy,Pune,166,171,0,130,22230,No
Coca Cola 1L,Beverages,Mumbai,161,161,0,165,26565,No
Aashirvaad Atta,Grocery,Mumbai,86,101,0,139,14039,Yes
Maggi Noodles,Instant Food,Chennai,138,153,10,213,30459,No
Pepsi 500ml,Beverages,Pune,129,139,0,69,9591,Yes
Amul Milk 500ml,Dairy,Bangalore,103,118,5,215,24295,No
Maggi Noodles,Instant Food,Chennai,43,58,5,137,7261,Yes
Coca Cola 1L,Beverages,Hyderabad,135,140,0,179,25060,No
Maggi Noodles,Instant Food,Chennai,167,182,5,180,31860,Yes
Parle-G,Snacks,Pune,30,35,10,83,2075,No
Aashirvaad Atta,Grocery,Hyderabad,113,113,5,73,7884,Yes
Fortune Oil 1L,Grocery,Mumbai,27,27,0,116,3132,No
Nestle Munch,Confectionery,Chennai,187,197,10,94,17578,Yes
Nestle Munch,Confectionery,Bangalore,136,151,5,119,17374,No
Amul Milk 500ml,Dairy,Mumbai,23,28,10,287,5166,No
Nestle Munch,Confectionery,Hyderabad,159,164,0,91,14924,No
Aashirvaad Atta,Grocery,Chennai,81,91,5,95,8170,No
Oreo Biscuits,Snacks,Delhi,97,112,0,147,16464,No
Maggi Noodles,Instant Food,Bangalore,128,128,5,70,8610,No
Maggi Noodles,Instant Food,Mumbai,139,139,5,143,19162,Yes
Britannia Cake,Snacks,Pune,131,141,10,154,20174,No
Oreo Biscuits,Snacks,Bangalore,74,79,0,257,20303,No
Parle-G,Snacks,Delhi,43,43,0,94,4042,Yes
Oreo Biscuits,Snacks,Pune,81,81,0,154,12474,Yes
Amul Milk 500ml,Dairy,Mumbai,59,64,10,111,5994,No
Oreo Biscuits,Snacks,Mumbai,76,76,0,238,18088,No
Coca Cola 1L,Beverages,Mumbai,140,155,5,259,38850,No
Parle-G,Snacks,Hyderabad,63,78,10,106,7208,No
Nestle Munch,Confectionery,Bangalore,181,186,10,108,19008,No
Fortune Oil 1L,Grocery,Hyderabad,129,144,0,204,29376,No
Pepsi 500ml,Beverages,Bangalore,24,29,5,137,3288,No
Coca Cola 1L,Beverages,Delhi,82,87,5,77,6314,No
Nestle Munch,Confectionery,Mumbai,87,92,10,255,20910,No
Coca Cola 1L,Beverages,Bangalore,174,184,0,129,23736,No
Amul Milk 500ml,Dairy,Delhi,63,63,0,178,11214,No
Oreo Biscuits,Snacks,Chennai,149,159,10,269,40081,No
Nestle Munch,Confectionery,Hyderabad,119,119,0,230,27370,No
Britannia Cake,Snacks,Delhi,106,116,0,115,13340,Yes
Coca Cola 1L,Beverages,Hyderabad,85,90,5,195,16575,Yes
Fortune Oil 1L,Grocery,Bangalore,129,139,0,195,27105,Yes
Maggi Noodles,Instant Food,Pune,80,85,10,67,5025,Yes
Parle-G,Snacks,Delhi,184,194,0,271,52574,Yes
Oreo Biscuits,Snacks,Delhi,163,178,5,214,37022,Yes
Coca Cola 1L,Beverages,Delhi,175,190,5,288,53280,Yes
Coca Cola 1L,Beverages,Chennai,72,82,0,105,8610,No
Maggi Noodles,Instant Food,Bangalore,160,165,0,157,25905,No
Fortune Oil 1L,Grocery,Bangalore,132,142,5,225,30825,No
Nestle Munch,Confectionery,Hyderabad,69,69,10,243,14337,Yes
Nestle Munch,Confectionery,Delhi,75,80,10,107,7490,No
Coca Cola 1L,Beverages,Hyderabad,180,185,10,226,39550,Yes
Fortune Oil 1L,Grocery,Hyderabad,147,152,5,105,15435,Yes
Pepsi 500ml,Beverages,Chennai,59,64,10,229,12366,No
Aashirvaad Atta,Grocery,Bangalore,113,128,5,90,11070,Yes
Maggi Noodles,Instant Food,Pune,40,50,5,104,4680,No
Parle-G,Snacks,Bangalore,75,80,10,108,7560,No
Maggi Noodles,Instant Food,Hyderabad,26,36,0,184,6624,No
Aashirvaad Atta,Grocery,Hyderabad,51,61,10,161,8211,No
Parle-G,Snacks,Bangalore,101,111,0,85,9435,Yes
Nestle Munch,Confectionery,Hyderabad,175,190,5,80,14800,No
Nestle Munch,Confectionery,Pune,21,21,5,87,1392,No
Maggi Noodles,Instant Food,Delhi,117,132,0,129,17028,No
Aashirvaad Atta,Grocery,Pune,70,75,0,270,20250,No
Fortune Oil 1L,Grocery,Bangalore,107,107,10,193,18721,Yes
Maggi Noodles,Instant Food,Pune,198,213,5,136,28288,No
Parle-G,Snacks,Pune,161,161,0,188,30268,No
Nestle Munch,Confectionery,Hyderabad,137,147,5,211,29962,No
Maggi Noodles,Instant Food,Hyderabad,45,55,10,84,3780,Yes
Nestle Munch,Confectionery,Bangalore,191,206,10,297,58212,No
Maggi Noodles,Instant Food,Pune,125,130,0,214,27820,No
Amul Milk 500ml,Dairy,Chennai,171,186,5,60,10860,No
Fortune Oil 1L,Grocery,Pune,57,72,5,196,13132,Yes
Parle-G,Snacks,Pune,56,56,10,251,11546,No
Aashirvaad Atta,Grocery,Bangalore,70,70,0,218,15260,No
Aashirvaad Atta,Grocery,Mumbai,57,67,0,131,8777,Yes
Parle-G,Snacks,Hyderabad,104,114,5,255,27795,No
Coca Cola 1L,Beverages,Delhi,82,87,0,180,15660,No
Fortune Oil 1L,Grocery,Delhi,119,129,10,164,19516,No
Parle-G,Snacks,Delhi,48,58,10,244,11712,No
Amul Milk 500ml,Dairy,Mumbai,88,93,5,72,6336,Yes
Nestle Munch,Confectionery,Pune,32,32,0,67,2144,No
Nestle Munch,Confectionery,Mumbai,31,46,10,161,5796,No
Maggi Noodles,Instant Food,Pune,125,140,0,283,39620,Yes
Parle-G,Snacks,Bangalore,134,144,0,190,27360,Yes
Britannia Cake,Snacks,Pune,198,198,5,52,10036,Yes
Amul Milk 500ml,Dairy,Hyderabad,131,146,10,146,19856,No
Oreo Biscuits,Snacks,Delhi,171,176,10,291,48306,No
Amul Milk 500ml,Dairy,Mumbai,94,99,0,124,12276,No
Parle-G,Snacks,Chennai,129,129,10,272,32368,No
